dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,Balanced Random Forest,1064,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.5095833333333334, 0.47, 0.36, 0.43583333333333335, 0.492]",0.47,70,0.894427191,0.8,0.748331477,46.4,0.8,1.4,0.8,0.998457946,0.00129482,0.98144139,0.009824728,0.981733218,0.010339801,0.980399061,0.011229504,0.980399061,0.011229504,0.983067376,0.015899224,0.98453478,0.008127966,0.961543316,0.020610925,0.453483333,0.052828401
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,SGD Logistic,1064,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}]","[0.41747093838728977, 0.19110787290132522, 0.6461318583136719, 0.4202040717777075, 0.8510794854991909]",0.420204072,70,0.894427191,1,0.632455532,46.2,0.4,1.4,0.8,0.996323211,0.003798941,0.979760718,0.004146739,0.979649885,0.004091895,0.980399061,0.011229504,0.980399061,0.011229504,0.978900709,0.013177946,0.983136178,0.003485815,0.958129908,0.008729068,0.505198845,0.224975095
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,Random Forest,1064,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5128603278274265, 0.5032757694097929, 0.51, 0.608751066867064, 0.625]",0.512860328,68.8,2.039607805,0.6,0.489897949,46.6,0.489897949,2.6,1.959591794,0.998337246,0.001342033,0.972981057,0.018106392,0.975449297,0.015963111,0.9635759,0.027600994,0.9635759,0.027600994,0.987322695,0.010352242,0.977074573,0.015669476,0.945261128,0.035962313,0.551977433,0.053328502
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,KNN,1064,"[{'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.7118155619596541, 1.0, 0.6346553811679813, 0.6806181038816712, 1.0]",0.711815562,66.2,3.310589071,1.6,1.019803903,45.6,1.2,5.2,3.12409987,0.964291155,0.014347022,0.942586526,0.024897227,0.946559826,0.020920919,0.927073552,0.043899329,0.927073552,0.043899329,0.966046099,0.021750774,0.950604894,0.022511978,0.885498518,0.047258725,0.805417809,0.160761072
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,BernoulliNB,1064,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[9.79122131702157e-310, 7.0543159973e-314, 1.961167624242613e-307, 2.651627391263507e-299, 7.53143086626e-312]",9.79122131702157e-310,62.6,3.072458299,8.2,3.12409987,39,3.033150178,8.8,3.544009029,0.884264809,0.047702819,0.856786783,0.04512586,0.851745996,0.046906887,0.877073552,0.048688663,0.877073552,0.048688663,0.82641844,0.065981274,0.880431015,0.037740285,0.703592782,0.094438662,5.30E-300,0
enterococcus_vancomycin_resfinder+phenotypeseeker_train,HistGB,1032,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.8464468023160138, 0.697766484196697, 0.798195776602573, 0.5284117975897513, 0.7902255315349738]",0.790225532,71,0.632455532,0.4,0.489897949,46.8,0.748331477,0.4,0.8,0.998571571,0.001749532,0.993263068,0.009802403,0.992966903,0.009668857,0.994444444,0.011111111,0.994444444,0.011111111,0.991489362,0.010423361,0.994405594,0.008155177,0.986000325,0.020377013,0.732209278,0.112685434
enterococcus_vancomycin_resfinder+phenotypeseeker_train,LogReg (L1),1032,"[{'clf__C': 1}, {'clf__C': 100}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 100}]","[0.5988137570755969, 0.5262814639261698, 0.6200162566155993, 0.6870290535399436, 0.9095712355718857]",0.620016257,71,0.894427191,0.6,0.489897949,46.6,0.489897949,0.4,0.489897949,0.998518713,0.001704885,0.99155391,0.005359906,0.990844446,0.005740291,0.994366197,0.006899971,0.994366197,0.006899971,0.987322695,0.010352242,0.992986747,0.004454405,0.982462404,0.011182851,0.668342353,0.131066014
enterococcus_vancomycin_resfinder+phenotypeseeker_train,LogReg (L2),1032,"[{'clf__C': 10}, {'clf__C': 100}, {'clf__C': 100}, {'clf__C': 10}, {'clf__C': 100}]","[0.7941474557183579, 0.2995385902868183, 0.30895374988367974, 0.75526747168443, 0.8734981418662209]",0.755267472,70.6,1.356465997,0.6,0.8,46.6,0.489897949,0.8,0.979795897,0.99928204,0.001147066,0.988164079,0.010155398,0.988071871,0.01031714,0.988732394,0.013799942,0.988732394,0.013799942,0.987411348,0.016711875,0.99010976,0.008492257,0.975644743,0.020963451,0.606281082,0.249555675
enterococcus_vancomycin_resfinder+phenotypeseeker_train,Gradient Boosting,1032,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.6224145624859924, 0.7374725373373854, 0.833177175666884, 0.7572045471754187, 0.9881625626063971]",0.757204547,70.6,0.489897949,0.6,0.489897949,46.6,0.489897949,0.8,0.4,0.998962808,0.00085977,0.988192565,0.004140375,0.988066668,0.004817848,0.988810642,0.005595363,0.988810642,0.005595363,0.987322695,0.010352242,0.990189678,0.00341075,0.975454841,0.008751612,0.787686277,0.120851527
enterococcus_vancomycin_resfinder+phenotypeseeker_train,AdaBoost,1032,"[{'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}]","[0.5135150994655225, 0.508136573981184, 0.5451635036625713, 0.5451940264372166, 0.5257225821860972]",0.525722582,70.2,1.166190379,0.4,0.489897949,46.8,0.4,1.2,0.979795897,0.999644558,0.000572928,0.98649765,0.006786988,0.987377426,0.005747549,0.983176839,0.013816238,0.983176839,0.013816238,0.991578014,0.010315736,0.988690033,0.005783467,0.972293412,0.013599887,0.527546357,0.015483837
enterococcus_vancomycin_resfinder+phenotypeseeker_train,Linear SVM,1032,"[{'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 1}, {'clf__C': 0.1}]","[0.1544323967994437, -0.00392813267218714, 0.20307887033672462, 0.1726400372607003, 0.1648275569602421]",0.164827557,70.4,1.2,0.6,0.8,46.6,0.489897949,1,0.894427191,0.999643725,0.000221845,0.986483407,0.0086398,0.986682982,0.00900143,0.985954617,0.012597809,0.985954617,0.012597809,0.987411348,0.016711875,0.988711159,0.007230337,0.972171293,0.01784747,0.138210146,0.072894865
enterococcus_vancomycin_resfinder+phenotypeseeker_train,SGD Logistic,1032,"[{'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}]","[0.5624167884912084, 0.8744173451839067, 0.45799784799968407, 0.327131817424584, 0.6956163956041502]",0.562416788,69.4,0.489897949,0.2,0.4,47,0.632455532,2,0.632455532,0.995079995,0.003894426,0.98144139,0.006327093,0.983885642,0.006127808,0.972026604,0.00872378,0.972026604,0.00872378,0.995744681,0.008510638,0.984396878,0.005307621,0.962066792,0.012947929,0.583516039,0.189273835
enterococcus_vancomycin_resfinder+phenotypeseeker_train,Decision Tree,1032,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 20}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5}]","[0.7058521560574949, 0.8960612691466083, 1.0, 0.7251798561151079, 1.0]",0.896061269,70.4,0.8,1,1.095445115,46.2,0.748331477,1,1.095445115,0.988190074,0.007899798,0.983164791,0.010607018,0.982530675,0.011420433,0.986071987,0.015214717,0.986071987,0.015214717,0.978989362,0.022822806,0.986012624,0.008847884,0.965349317,0.021766276,0.865418656,0.128290011
enterococcus_vancomycin_resfinder+phenotypeseeker_train,RBF SVM,1032,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}]","[0.6287322048708431, 0.7191788334641602, 0.6523390833760969, 0.51082623190909, 0.7127258101000327]",0.652339083,70,0.894427191,1,0.894427191,46.2,0.748331477,1.4,1.019803903,0.999048547,0.001083486,0.979774961,0.011382275,0.979669447,0.011830617,0.980438185,0.014195464,0.980438185,0.014195464,0.978900709,0.018834428,0.98315657,0.009468963,0.958149963,0.023781832,0.644760433,0.075379176
enterococcus_vancomycin_resfinder+phenotypeseeker_train,Extra Trees,1032,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.6779499810659627, 0.5105862288912172, 0.5122909938040905, 0.4771271207919673, 0.66]",0.512290994,69.4,1.019803903,0.8,0.748331477,46.4,0.8,2,1.095445115,0.997921037,0.002375346,0.976399373,0.014449689,0.97754699,0.014479454,0.972026604,0.015179767,0.972026604,0.015179767,0.983067376,0.015899224,0.980221331,0.012111416,0.951264025,0.029888654,0.567590865,0.083916478
enterococcus_vancomycin_resfinder+phenotypeseeker_train,Balanced Random Forest,1032,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5924748229593506, 0.4, 0.51, 0.6041666666666667, 0.45]",0.51,68,2,0.4,0.489897949,46.8,0.4,3.4,1.854723699,0.997868595,0.001616832,0.96793904,0.018070661,0.971962716,0.016213064,0.952347418,0.02600724,0.952347418,0.02600724,0.991578014,0.010315736,0.972616747,0.015650651,0.935633799,0.035682756,0.511328298,0.079196762
enterococcus_vancomycin_resfinder+phenotypeseeker_train,Random Forest,1032,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5953005244394266, 0.534, 0.525, 0.5867785498939707, 0.505]",0.534,67.8,2.039607805,0.4,0.489897949,46.8,0.4,3.6,1.854723699,0.997276329,0.002192756,0.966244125,0.018593289,0.970554265,0.016820844,0.949530516,0.02615847,0.949530516,0.02615847,0.991578014,0.010315736,0.971132678,0.01630156,0.93230455,0.036285092,0.549215815,0.035518233
enterococcus_vancomycin_resfinder+phenotypeseeker_train,KNN,1032,"[{'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.5315384544032727, 1.0, 0.6735718648089685, 0.5387594085960576, 1.0]",0.673571865,66.4,3.072458299,2,1.414213562,45.2,1.166190379,5,2.966479395,0.96661027,0.012346543,0.94093434,0.017021744,0.943865498,0.012416312,0.929929577,0.041521288,0.929929577,0.041521288,0.957801418,0.029592406,0.949497648,0.015567615,0.881908423,0.031989391,0.748773946,0.211273178
enterococcus_vancomycin_resfinder+phenotypeseeker_train,BernoulliNB,1032,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[7.082502176135742e-308, 2.0176675433751875e-307, 5.90870943489794e-310, 5.751080286123589e-298, 3.394671444009e-311]",7.08E-308,62,3.346640106,8.2,3.12409987,39,3.033150178,9.4,3.826225294,0.881639363,0.047090421,0.851730523,0.044039324,0.847559768,0.04525605,0.868701095,0.052574125,0.868701095,0.052574125,0.82641844,0.065981274,0.875560178,0.037237375,0.694424369,0.091577351,1.15E-298,0
enterococcus_vancomycin_resfinder+pointfinder_train,HistGB,61,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.6534728473139666, 0.5146746821702243, 0.7556796029102778, 0.43529286427975433, 0.8579399502740956]",0.653472847,71,0.632455532,0.8,0.748331477,46.4,0.8,0.4,0.489897949,0.994627576,0.004559622,0.98988748,0.008227836,0.988736348,0.009309689,0.994405321,0.006852334,0.994405321,0.006852334,0.983067376,0.015899224,0.991646426,0.006741728,0.978956415,0.017258733,0.643411989,0.154022303
enterococcus_vancomycin_resfinder+pointfinder_train,Gradient Boosting,61,"[{'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.6458617512236193, 0.6618992714414982, 0.6770490525556094, 0.5169744105301965, 0.7191377524188559]",0.661899271,70.8,0.979795897,0.8,0.748331477,46.4,0.8,0.6,0.8,0.993984534,0.007207842,0.988192565,0.008581136,0.987327898,0.009094722,0.991588419,0.011248299,0.991588419,0.011248299,0.983067376,0.015899224,0.990207723,0.007078197,0.975546682,0.017887509,0.644184448,0.068113291
enterococcus_vancomycin_resfinder+pointfinder_train,Linear SVM,61,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 0.1}]","[-0.05904901721415445, 0.032383445989271176, 0.04066162016301844, -0.22527013830280174, 0.13649264608472142]",0.032383446,71,1.095445115,1,0.894427191,46.2,0.979795897,0.4,0.8,0.994048214,0.007263641,0.988178322,0.006765643,0.986589127,0.00791214,0.994366197,0.011267606,0.994366197,0.011267606,0.978812057,0.019031192,0.990226752,0.005584901,0.975658613,0.013915118,-0.014956289,0.122022347
enterococcus_vancomycin_resfinder+pointfinder_train,RBF SVM,61,"[{'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 'scale'}]","[0.4038759786946479, 0.6811216470092446, 0.8049087333498041, 0.4205075224971421, 0.8141395955964599]",0.681121647,70.6,1.019803903,0.8,0.748331477,46.4,0.8,0.8,1.166190379,0.99181234,0.006991218,0.986526136,0.014641997,0.985958571,0.014551365,0.988849765,0.016203986,0.988849765,0.016203986,0.983067376,0.015899224,0.98879135,0.01218596,0.972025644,0.030498319,0.624910695,0.180001969
enterococcus_vancomycin_resfinder+pointfinder_train,LogReg (L1),61,"[{'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 1}]","[0.3198460110313099, 0.31230353053030346, 0.7521500599723834, 0.21704841536196215, 0.6157447708061481]",0.319846011,70.8,0.979795897,1,0.894427191,46.2,0.979795897,0.6,0.8,0.990870875,0.007618066,0.98649765,0.008592381,0.985200238,0.009600377,0.991588419,0.011248299,0.991588419,0.011248299,0.978812057,0.019031192,0.988828547,0.00707022,0.972063623,0.017907454,0.443418558,0.20431164
enterococcus_vancomycin_resfinder+pointfinder_train,AdaBoost,61,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 100}]","[0.4975991138440966, 0.5088433891310091, 0.5063516418113898, 0.4863998851828059, 0.5165096923157606]",0.506351642,70.6,0.8,1,1.095445115,46.2,1.166190379,0.8,0.748331477,0.992660573,0.007290663,0.984831221,0.009795198,0.983811349,0.011558244,0.988810642,0.010519383,0.988810642,0.010519383,0.978812057,0.023308017,0.987467601,0.00795101,0.96857833,0.020519212,0.503140744,0.010320124
enterococcus_vancomycin_resfinder+pointfinder_train,LogReg (L2),61,"[{'clf__C': 10}, {'clf__C': 10}, {'clf__C': 100}, {'clf__C': 10}, {'clf__C': 1}]","[0.4297721630527921, 0.4403828156930216, 0.7303312703074942, 0.2718617893952586, 0.5392412201163854]",0.440382816,70.8,0.748331477,1.2,1.166190379,46,1.264911064,0.6,0.8,0.991454816,0.007188357,0.984831221,0.01445449,0.98309214,0.01599626,0.991627543,0.011130931,0.991627543,0.011130931,0.974556738,0.024828393,0.987508629,0.011840537,0.968413084,0.03034638,0.482317852,0.15070652
enterococcus_vancomycin_resfinder+pointfinder_train,Random Forest,61,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.4931466694385314, 0.4376733995528766, 0.5510724708171206, 0.502, 0.4381920941061243]",0.493146669,70,1.095445115,1,0.894427191,46.2,0.979795897,1.4,1.356465997,0.996373989,0.002096244,0.979774961,0.016470274,0.979644683,0.01638853,0.980477308,0.018816962,0.980477308,0.018816962,0.978812057,0.019031192,0.983137849,0.013797987,0.958107994,0.034071337,0.484416927,0.042778562
enterococcus_vancomycin_resfinder+pointfinder_train,Decision Tree,61,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}]","[0.7659313725490197, 1.0, 1.0, 0.5688487584650113, 0.7262247838616716]",0.765931373,70,0.894427191,1,0.632455532,46.2,0.748331477,1.4,1.019803903,0.983623431,0.008422859,0.979803447,0.010050806,0.979625121,0.00973947,0.980438185,0.014195464,0.980438185,0.014195464,0.978812057,0.013457669,0.983155906,0.008424163,0.958168855,0.020774293,0.812200983,0.166907178
enterococcus_vancomycin_resfinder+pointfinder_train,Extra Trees,61,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5425636268842216, 0.4229069656818818, 0.544, 0.48, 0.5115457413249215]",0.511545741,70,1.414213562,1.4,1.019803903,45.8,1.166190379,1.4,1.496662955,0.992667233,0.010741898,0.976399373,0.018708995,0.975369802,0.018718934,0.980438185,0.020808476,0.980438185,0.020808476,0.970301418,0.021733423,0.980378931,0.015568809,0.951009776,0.039040374,0.500203267,0.045219677
enterococcus_vancomycin_resfinder+pointfinder_train,Balanced Random Forest,61,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.524, 0.5037499999999999, 0.56, 0.4979244352184016, 0.4759246031746033]",0.50375,68.6,2.059126028,0.8,0.748331477,46.4,0.8,2.8,2.13541565,0.991703709,0.009256129,0.969633955,0.021113015,0.971952311,0.019300983,0.960837246,0.029979119,0.960837246,0.029979119,0.983067376,0.015899224,0.974257957,0.018081366,0.938373375,0.042523089,0.512319808,0.028337632
enterococcus_vancomycin_resfinder+pointfinder_train,SGD Logistic,61,"[{'clf__alpha': 0.001}, {'clf__alpha': 1e-05}, {'clf__alpha': 0.001}, {'clf__alpha': 1e-05}, {'clf__alpha': 0.001}]","[0.4913679032846077, 0.6516666061933426, 0.4547103676075602, 0.00029540705134915596, 0.591085142399672]",0.491367903,68.2,2.712931993,0.8,0.748331477,46.4,0.489897949,3.2,2.925747768,0.996152149,0.0051536,0.966286854,0.021963016,0.969238421,0.017563785,0.955320814,0.040727981,0.955320814,0.040727981,0.983156028,0.015639062,0.97114762,0.019347287,0.932944292,0.041828787,0.437825085,0.229695889
enterococcus_vancomycin_resfinder+pointfinder_train,KNN,61,"[{'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.5210526315789473, 0.6451612903225806, 0.48437499999999994, 0.48275862068965514, 0.5413533834586466]",0.521052632,67.8,2.315167381,3.2,2.481934729,44,2.449489743,3.6,2.653299832,0.976828822,0.014028416,0.942771685,0.027730679,0.941017381,0.029418585,0.949765258,0.036829117,0.949765258,0.036829117,0.932269504,0.052697469,0.952291127,0.023078681,0.882785313,0.057533796,0.534940185,0.059434735
